2014,2014-04-16,/boxscores/201404160ANA.html,Dallas Stars,/teams/DAL/2014.html,3,Anaheim Ducks,/teams/ANA/2014.html,4,,
2014,2014-04-16,/boxscores/201404160PIT.html,Columbus Blue Jackets,/teams/CBJ/2014.html,3,Pittsburgh Penguins,/teams/PIT/2014.html,4,,
2014,2014-04-16,/boxscores/201404160TBL.html,Montreal Canadiens,/teams/MTL/2014.html,5,Tampa Bay Lightning,/teams/TBL/2014.html,4,OT,
2014,2014-04-17,/boxscores/201404170COL.html,Minnesota Wild,/teams/MIN/2014.html,4,Colorado Avalanche,/teams/COL/2014.html,5,OT,
2014,2014-04-17,/boxscores/201404170NYR.html,Philadelphia Flyers,/teams/PHI/2014.html,1,New York Rangers,/teams/NYR/2014.html,4,,
2014,2014-04-17,/boxscores/201404170SJS.html,Los Angeles Kings,/teams/LAK/2014.html,3,San Jose Sharks,/teams/SJS/2014.html,6,,
2014,2014-04-17,/boxscores/201404170STL.html,Chicago Blackhawks,/teams/CHI/2014.html,3,St. Louis Blues,/teams/STL/2014.html,4,3OT,
2014,2014-04-18,/boxscores/201404180ANA.html,Dallas Stars,/teams/DAL/2014.html,2,Anaheim Ducks,/teams/ANA/2014.html,3,,
2014,2014-04-18,/boxscores/201404180BOS.html,Detroit Red Wings,/teams/DET/2014.html,1,Boston Bruins,/teams/BOS/2014.html,0,,
2014,2014-04-18,/boxscores/201404180TBL.html,Montreal Canadiens,/teams/MTL/2014.html,4,Tampa Bay Lightning,/teams/TBL/2014.html,1,,
2014,2014-04-19,/boxscores/201404190COL.html,Minnesota Wild,/teams/MIN/2014.html,2,Colorado Avalanche,/teams/COL/2014.html,4,,
2014,2014-04-19,/boxscores/201404190PIT.html,Columbus Blue Jackets,/teams/CBJ/2014.html,4,Pittsburgh Penguins,/teams/PIT/2014.html,3,2OT,
2014,2014-04-19,/boxscores/201404190STL.html,Chicago Blackhawks,/teams/CHI/2014.html,3,St. Louis Blues,/teams/STL/2014.html,4,OT,
2014,2014-04-20,/boxscores/201404200BOS.html,Detroit Red Wings,/teams/DET/2014.html,1,Boston Bruins,/teams/BOS/2014.html,4,,
2014,2014-04-20,/boxscores/201404200MTL.html,Tampa Bay Lightning,/teams/TBL/2014.html,2,Montreal Canadiens,/teams/MTL/2014.html,3,,
2014,2014-04-20,/boxscores/201404200NYR.html,Philadelphia Flyers,/teams/PHI/2014.html,4,New York Rangers,/teams/NYR/2014.html,2,,
2014,2014-04-20,/boxscores/201404200SJS.html,Los Angeles Kings,/teams/LAK/2014.html,2,San Jose Sharks,/teams/SJS/2014.html,7,,
2014,2014-04-21,/boxscores/201404210CBJ.html,Pittsburgh Penguins,/teams/PIT/2014.html,4,Columbus Blue Jackets,/teams/CBJ/2014.html,3,,
2014,2014-04-21,/boxscores/201404210CHI.html,St. Louis Blues,/teams/STL/2014.html,0,Chicago Blackhawks,/teams/CHI/2014.html,2,,
2014,2014-04-21,/boxscores/201404210DAL.html,Anaheim Ducks,/teams/ANA/2014.html,0,Dallas Stars,/teams/DAL/2014.html,3,,
2014,2014-04-21,/boxscores/201404210MIN.html,Colorado Avalanche,/teams/COL/2014.html,0,Minnesota Wild,/teams/MIN/2014.html,1,OT,
2014,2014-04-22,/boxscores/201404220DET.html,Boston Bruins,/teams/BOS/2014.html,3,Detroit Red Wings,/teams/DET/2014.html,0,,
2014,2014-04-22,/boxscores/201404220LAK.html,San Jose Sharks,/teams/SJS/2014.html,4,Los Angeles Kings,/teams/LAK/2014.html,3,OT,
2014,2014-04-22,/boxscores/201404220MTL.html,Tampa Bay Lightning,/teams/TBL/2014.html,3,Montreal Canadiens,/teams/MTL/2014.html,4,,
2014,2014-04-22,/boxscores/201404220PHI.html,New York Rangers,/teams/NYR/2014.html,4,Philadelphia Flyers,/teams/PHI/2014.html,1,,
2014,2014-04-23,/boxscores/201404230CBJ.html,Pittsburgh Penguins,/teams/PIT/2014.html,3,Columbus Blue Jackets,/teams/CBJ/2014.html,4,OT,
2014,2014-04-23,/boxscores/201404230CHI.html,St. Louis Blues,/teams/STL/2014.html,3,Chicago Blackhawks,/teams/CHI/2014.html,4,OT,
2014,2014-04-23,/boxscores/201404230DAL.html,Anaheim Ducks,/teams/ANA/2014.html,2,Dallas Stars,/teams/DAL/2014.html,4,,
2014,2014-04-24,/boxscores/201404240DET.html,Boston Bruins,/teams/BOS/2014.html,3,Detroit Red Wings,/teams/DET/2014.html,2,OT,
2014,2014-04-24,/boxscores/201404240LAK.html,San Jose Sharks,/teams/SJS/2014.html,3,Los Angeles Kings,/teams/LAK/2014.html,6,,
2014,2014-04-24,/boxscores/201404240MIN.html,Colorado Avalanche,/teams/COL/2014.html,1,Minnesota Wild,/teams/MIN/2014.html,2,,
2014,2014-04-25,/boxscores/201404250ANA.html,Dallas Stars,/teams/DAL/2014.html,2,Anaheim Ducks,/teams/ANA/2014.html,6,,
2014,2014-04-25,/boxscores/201404250PHI.html,New York Rangers,/teams/NYR/2014.html,1,Philadelphia Flyers,/teams/PHI/2014.html,2,,
2014,2014-04-25,/boxscores/201404250STL.html,Chicago Blackhawks,/teams/CHI/2014.html,3,St. Louis Blues,/teams/STL/2014.html,2,OT,
2014,2014-04-26,/boxscores/201404260BOS.html,Detroit Red Wings,/teams/DET/2014.html,2,Boston Bruins,/teams/BOS/2014.html,4,,
2014,2014-04-26,/boxscores/201404260COL.html,Minnesota Wild,/teams/MIN/2014.html,3,Colorado Avalanche,/teams/COL/2014.html,4,OT,
2014,2014-04-26,/boxscores/201404260PIT.html,Columbus Blue Jackets,/teams/CBJ/2014.html,1,Pittsburgh Penguins,/teams/PIT/2014.html,3,,
2014,2014-04-26,/boxscores/201404260SJS.html,Los Angeles Kings,/teams/LAK/2014.html,3,San Jose Sharks,/teams/SJS/2014.html,0,,
2014,2014-04-27,/boxscores/201404270CHI.html,St. Louis Blues,/teams/STL/2014.html,1,Chicago Blackhawks,/teams/CHI/2014.html,5,,
2014,2014-04-27,/boxscores/201404270DAL.html,Anaheim Ducks,/teams/ANA/2014.html,5,Dallas Stars,/teams/DAL/2014.html,4,OT,
2014,2014-04-27,/boxscores/201404270NYR.html,Philadelphia Flyers,/teams/PHI/2014.html,2,New York Rangers,/teams/NYR/2014.html,4,,
2014,2014-04-28,/boxscores/201404280CBJ.html,Pittsburgh Penguins,/teams/PIT/2014.html,4,Columbus Blue Jackets,/teams/CBJ/2014.html,3,,
2014,2014-04-28,/boxscores/201404280LAK.html,San Jose Sharks,/teams/SJS/2014.html,1,Los Angeles Kings,/teams/LAK/2014.html,4,,
2014,2014-04-28,/boxscores/201404280MIN.html,Colorado Avalanche,/teams/COL/2014.html,2,Minnesota Wild,/teams/MIN/2014.html,5,,
2014,2014-04-29,/boxscores/201404290PHI.html,New York Rangers,/teams/NYR/2014.html,2,Philadelphia Flyers,/teams/PHI/2014.html,5,,
2014,2014-04-30,/boxscores/201404300COL.html,Minnesota Wild,/teams/MIN/2014.html,5,Colorado Avalanche,/teams/COL/2014.html,4,OT,
2014,2014-04-30,/boxscores/201404300NYR.html,Philadelphia Flyers,/teams/PHI/2014.html,1,New York Rangers,/teams/NYR/2014.html,2,,
2014,2014-04-30,/boxscores/201404300SJS.html,Los Angeles Kings,/teams/LAK/2014.html,5,San Jose Sharks,/teams/SJS/2014.html,1,,
2014,2014-05-01,/boxscores/201405010BOS.html,Montreal Canadiens,/teams/MTL/2014.html,4,Boston Bruins,/teams/BOS/2014.html,3,2OT,
2014,2014-05-02,/boxscores/201405020CHI.html,Minnesota Wild,/teams/MIN/2014.html,2,Chicago Blackhawks,/teams/CHI/2014.html,5,,
2014,2014-05-02,/boxscores/201405020PIT.html,New York Rangers,/teams/NYR/2014.html,3,Pittsburgh Penguins,/teams/PIT/2014.html,2,OT,
2014,2014-05-03,/boxscores/201405030ANA.html,Los Angeles Kings,/teams/LAK/2014.html,3,Anaheim Ducks,/teams/ANA/2014.html,2,OT,
2014,2014-05-03,/boxscores/201405030BOS.html,Montreal Canadiens,/teams/MTL/2014.html,3,Boston Bruins,/teams/BOS/2014.html,5,,
2014,2014-05-04,/boxscores/201405040CHI.html,Minnesota Wild,/teams/MIN/2014.html,1,Chicago Blackhawks,/teams/CHI/2014.html,4,,
2014,2014-05-04,/boxscores/201405040PIT.html,New York Rangers,/teams/NYR/2014.html,0,Pittsburgh Penguins,/teams/PIT/2014.html,3,,
2014,2014-05-05,/boxscores/201405050ANA.html,Los Angeles Kings,/teams/LAK/2014.html,3,Anaheim Ducks,/teams/ANA/2014.html,1,,
2014,2014-05-05,/boxscores/201405050NYR.html,Pittsburgh Penguins,/teams/PIT/2014.html,2,New York Rangers,/teams/NYR/2014.html,0,,
2014,2014-05-06,/boxscores/201405060MIN.html,Chicago Blackhawks,/teams/CHI/2014.html,0,Minnesota Wild,/teams/MIN/2014.html,4,,
2014,2014-05-06,/boxscores/201405060MTL.html,Boston Bruins,/teams/BOS/2014.html,2,Montreal Canadiens,/teams/MTL/2014.html,4,,
2014,2014-05-07,/boxscores/201405070NYR.html,Pittsburgh Penguins,/teams/PIT/2014.html,4,New York Rangers,/teams/NYR/2014.html,2,,
2014,2014-05-08,/boxscores/201405080LAK.html,Anaheim Ducks,/teams/ANA/2014.html,3,Los Angeles Kings,/teams/LAK/2014.html,2,,
2014,2014-05-08,/boxscores/201405080MTL.html,Boston Bruins,/teams/BOS/2014.html,1,Montreal Canadiens,/teams/MTL/2014.html,0,OT,
2014,2014-05-09,/boxscores/201405090MIN.html,Chicago Blackhawks,/teams/CHI/2014.html,2,Minnesota Wild,/teams/MIN/2014.html,4,,
2014,2014-05-09,/boxscores/201405090PIT.html,New York Rangers,/teams/NYR/2014.html,5,Pittsburgh Penguins,/teams/PIT/2014.html,1,,
2014,2014-05-10,/boxscores/201405100BOS.html,Montreal Canadiens,/teams/MTL/2014.html,2,Boston Bruins,/teams/BOS/2014.html,4,,
2014,2014-05-10,/boxscores/201405100LAK.html,Anaheim Ducks,/teams/ANA/2014.html,2,Los Angeles Kings,/teams/LAK/2014.html,0,,
2014,2014-05-11,/boxscores/201405110CHI.html,Minnesota Wild,/teams/MIN/2014.html,1,Chicago Blackhawks,/teams/CHI/2014.html,2,,
2014,2014-05-11,/boxscores/201405110NYR.html,Pittsburgh Penguins,/teams/PIT/2014.html,1,New York Rangers,/teams/NYR/2014.html,3,,
2014,2014-05-12,/boxscores/201405120ANA.html,Los Angeles Kings,/teams/LAK/2014.html,3,Anaheim Ducks,/teams/ANA/2014.html,4,,
2014,2014-05-12,/boxscores/201405120MTL.html,Boston Bruins,/teams/BOS/2014.html,0,Montreal Canadiens,/teams/MTL/2014.html,4,,
2014,2014-05-13,/boxscores/201405130MIN.html,Chicago Blackhawks,/teams/CHI/2014.html,2,Minnesota Wild,/teams/MIN/2014.html,1,OT,
2014,2014-05-13,/boxscores/201405130PIT.html,New York Rangers,/teams/NYR/2014.html,2,Pittsburgh Penguins,/teams/PIT/2014.html,1,,
2014,2014-05-14,/boxscores/201405140BOS.html,Montreal Canadiens,/teams/MTL/2014.html,3,Boston Bruins,/teams/BOS/2014.html,1,,
2014,2014-05-14,/boxscores/201405140LAK.html,Anaheim Ducks,/teams/ANA/2014.html,1,Los Angeles Kings,/teams/LAK/2014.html,2,,
2014,2014-05-16,/boxscores/201405160ANA.html,Los Angeles Kings,/teams/LAK/2014.html,6,Anaheim Ducks,/teams/ANA/2014.html,2,,
2014,2014-05-17,/boxscores/201405170MTL.html,New York Rangers,/teams/NYR/2014.html,7,Montreal Canadiens,/teams/MTL/2014.html,2,,
2014,2014-05-18,/boxscores/201405180CHI.html,Los Angeles Kings,/teams/LAK/2014.html,1,Chicago Blackhawks,/teams/CHI/2014.html,3,,
2014,2014-05-19,/boxscores/201405190MTL.html,New York Rangers,/teams/NYR/2014.html,3,Montreal Canadiens,/teams/MTL/2014.html,1,,
2014,2014-05-21,/boxscores/201405210CHI.html,Los Angeles Kings,/teams/LAK/2014.html,6,Chicago Blackhawks,/teams/CHI/2014.html,2,,
2014,2014-05-22,/boxscores/201405220NYR.html,Montreal Canadiens,/teams/MTL/2014.html,3,New York Rangers,/teams/NYR/2014.html,2,OT,
2014,2014-05-24,/boxscores/201405240LAK.html,Chicago Blackhawks,/teams/CHI/2014.html,3,Los Angeles Kings,/teams/LAK/2014.html,4,,
2014,2014-05-25,/boxscores/201405250NYR.html,Montreal Canadiens,/teams/MTL/2014.html,2,New York Rangers,/teams/NYR/2014.html,3,OT,
2014,2014-05-26,/boxscores/201405260LAK.html,Chicago Blackhawks,/teams/CHI/2014.html,2,Los Angeles Kings,/teams/LAK/2014.html,5,,
2014,2014-05-27,/boxscores/201405270MTL.html,New York Rangers,/teams/NYR/2014.html,4,Montreal Canadiens,/teams/MTL/2014.html,7,,
2014,2014-05-28,/boxscores/201405280CHI.html,Los Angeles Kings,/teams/LAK/2014.html,4,Chicago Blackhawks,/teams/CHI/2014.html,5,2OT,
2014,2014-05-29,/boxscores/201405290NYR.html,Montreal Canadiens,/teams/MTL/2014.html,0,New York Rangers,/teams/NYR/2014.html,1,,
2014,2014-05-30,/boxscores/201405300LAK.html,Chicago Blackhawks,/teams/CHI/2014.html,4,Los Angeles Kings,/teams/LAK/2014.html,3,,
2014,2014-06-01,/boxscores/201406010CHI.html,Los Angeles Kings,/teams/LAK/2014.html,5,Chicago Blackhawks,/teams/CHI/2014.html,4,OT,
2014,2014-06-04,/boxscores/201406040LAK.html,New York Rangers,/teams/NYR/2014.html,2,Los Angeles Kings,/teams/LAK/2014.html,3,OT,
2014,2014-06-07,/boxscores/201406070LAK.html,New York Rangers,/teams/NYR/2014.html,4,Los Angeles Kings,/teams/LAK/2014.html,5,2OT,
2014,2014-06-09,/boxscores/201406090NYR.html,Los Angeles Kings,/teams/LAK/2014.html,3,New York Rangers,/teams/NYR/2014.html,0,,
2014,2014-06-11,/boxscores/201406110NYR.html,Los Angeles Kings,/teams/LAK/2014.html,1,New York Rangers,/teams/NYR/2014.html,2,,
2014,2014-06-13,/boxscores/201406130LAK.html,New York Rangers,/teams/NYR/2014.html,2,Los Angeles Kings,/teams/LAK/2014.html,3,2OT,
